,pull_request_id,loc_additions,loc_deletions,num_files_changed,merged_status
3437,262541,165,34,25,Merged
3438,209675,164,17,21,Merged
3439,209652,161,32,27,Merged
3440,255827,161,28,27,Merged
3441,272834,161,5,12,Merged
3442,256146,160,50,22,Merged
3443,265141,160,0,32,Merged
3444,261304,160,26,12,Rejected
3445,267107,159,41,18,Merged
3446,255991,159,1,22,Merged
3447,262044,159,42,22,Merged
3448,213735,159,1,19,Merged
3449,269915,158,49,12,Merged
3450,273318,154,25,13,Merged
3451,214288,154,13,15,Rejected
3452,262223,153,49,26,Merged
3453,209481,152,31,24,Merged
3454,209593,152,45,13,Merged
3455,209447,151,0,14,Merged
3456,214331,151,35,21,Merged
3457,259883,150,0,25,Merged
3458,257270,150,13,12,Merged
3459,272212,150,24,14,Merged
3460,267455,149,14,27,Merged
3461,265880,149,29,21,Merged
3462,266691,148,2,22,Merged
3463,258624,148,14,25,Rejected
3464,270797,147,31,22,Rejected
3465,254935,147,49,18,Merged
3466,274045,147,18,13,Merged
3467,272538,147,25,23,Merged
3468,260531,146,29,19,Merged
3469,255913,146,43,22,Rejected
3470,254563,145,0,21,Merged
3471,259226,145,24,16,Merged
3472,258802,144,49,19,Merged
3473,264554,143,44,19,Merged
3474,215134,143,23,15,Merged
3475,255787,142,22,17,Rejected
3476,270270,140,47,23,Merged
3477,213669,140,29,13,Rejected
3478,255671,140,0,28,Rejected
3479,269914,139,8,25,Merged
3480,262694,138,23,23,Merged
3481,270866,138,43,19,Merged
3482,269793,138,31,17,Merged
3483,256892,137,27,22,Merged
3484,261734,137,40,23,Merged
3485,261273,137,35,20,Merged
3486,255311,137,30,24,Rejected
3487,214501,136,26,22,Merged
3488,263443,135,28,13,Merged
3489,214875,134,15,12,Merged
3490,261954,134,33,19,Merged
3491,267957,133,23,23,Merged
3492,213497,133,47,22,Merged
3493,266995,133,4,14,Merged
3494,263275,132,36,18,Merged
3495,255706,132,40,21,Merged
3496,209866,132,11,22,Merged
3497,214295,131,42,15,Rejected
3498,214325,131,42,15,Merged
3499,209637,130,21,21,Merged
3500,272861,129,37,14,Merged
3501,266850,129,3,18,Merged
3502,256231,129,27,15,Merged
3503,214349,128,28,20,Merged
3504,214139,127,27,20,Merged
3505,261011,127,25,17,Merged
3506,256333,126,14,16,Merged
3507,268389,126,21,21,Merged
3508,253958,125,0,19,Merged
3509,269181,125,33,15,Merged
3510,266042,124,29,19,Merged
3511,272162,124,43,12,Merged
3512,262478,123,43,16,Merged
3513,213555,122,33,19,Merged
3514,268459,122,22,14,Merged
3515,258862,121,46,13,Merged
3516,213765,121,12,13,Merged
3517,256728,120,29,18,Merged
3518,266298,119,32,12,Merged
3519,254051,119,19,20,Merged
3520,259512,119,35,13,Merged
3521,262846,118,13,16,Merged
3522,257824,118,47,16,Merged
3523,255295,118,40,12,Merged
3524,255986,116,3,18,Merged
3525,259287,116,15,15,Merged
3526,255465,116,12,12,Merged
3527,261311,116,2,16,Merged
3528,262597,116,27,17,Merged
3529,213479,115,2,13,Rejected
3530,264814,115,11,18,Rejected
3531,268236,114,37,13,Merged
3532,267361,114,19,19,Merged
3533,263183,114,13,15,Merged
3534,254826,113,20,12,Merged
3535,263117,111,37,15,Rejected
3536,254671,110,20,18,Merged
3537,213456,110,16,16,Merged
3538,267334,110,43,13,Merged
3539,261310,110,0,16,Merged
3540,265100,109,11,19,Merged
3541,214650,109,33,19,Merged
3542,269889,109,49,12,Merged
3543,209252,109,34,13,Merged
3544,257992,109,47,13,Merged
3545,257572,109,18,17,Merged
3546,270765,106,51,16,Merged
3547,274062,106,20,21,Merged
3548,255545,106,34,16,Merged
3549,257133,106,26,18,Merged
3550,273957,105,30,15,Merged
3551,261308,104,1,16,Merged
3552,259584,104,32,13,Merged
3553,257228,103,29,15,Merged
3554,255362,103,49,12,Merged
3555,257067,103,3,12,Merged
3556,262895,102,16,14,Rejected
3557,262343,102,7,16,Merged
3558,261397,101,34,19,Merged
3559,270859,101,19,19,Merged
3560,214078,100,0,20,Merged
3561,269199,100,39,13,Merged
3562,214749,100,21,16,Rejected
3563,213939,99,9,18,Merged
3564,214146,99,24,15,Merged
3565,263483,99,39,12,Merged
3566,255970,98,48,19,Rejected
3567,256157,97,19,12,Merged
3568,262259,96,36,12,Merged
3569,266076,96,49,16,Merged
3570,259476,96,26,14,Merged
3571,264834,95,27,19,Merged
3572,270010,93,22,13,Merged
3573,266944,92,22,14,Merged
3574,257387,91,24,13,Merged
3575,260249,91,49,13,Merged
3576,270570,90,15,15,Merged
3577,258569,90,0,18,Merged
3578,258843,89,0,12,Merged
3579,269537,88,32,14,Merged
3580,267875,87,26,14,Merged
3581,213540,86,26,12,Merged
3582,264794,86,16,14,Merged
3583,272267,84,0,14,Rejected
3584,266960,84,42,15,Merged
3585,257709,83,21,12,Merged
3586,268553,83,18,13,Merged
3587,213846,83,35,15,Merged
3588,258557,83,19,15,Merged
3589,209724,83,6,12,Merged
3590,261446,83,23,12,Merged
3591,256281,83,23,15,Merged
3592,255316,81,27,13,Merged
3593,267079,81,9,12,Merged
3594,261103,80,11,13,Merged
3595,255028,79,15,13,Merged
3596,213561,79,5,13,Merged
3597,209692,78,14,12,Merged
3598,214613,78,35,12,Merged
3599,260526,78,3,15,Merged
3600,258221,78,14,15,Merged
3601,209550,77,17,12,Merged
3602,209130,76,16,12,Merged
3603,256099,75,35,12,Merged
3604,268658,72,38,14,Merged
3605,267124,72,12,12,Merged
3606,253898,72,0,12,Rejected
3607,214279,72,24,12,Merged
3608,213945,70,9,12,Merged
3609,270478,70,14,14,Merged
3610,258988,69,51,12,Merged
3611,273489,69,9,13,Merged
3612,257249,68,11,13,Merged
3613,254983,67,43,12,Merged
3614,266729,66,6,12,Merged
3615,253915,66,19,12,Merged
3616,265329,65,26,13,Merged
3617,270581,65,12,13,Merged
